3000	6
3001	6
3002	3
3003	1
3004	2
3005	1
3006	6
3007	6
3008	1
3009	4
3010	3
3011	2
3012	4
3013	5
3014	2
3015	5
3016	5
3017	1
3018	6
3019	2
3020	6
3021	2
3022	6
3023	4
3024	3
3025	4
3026	2
3027	1
3028	3
3029	1
3030	4
3031	4
3032	5
3033	2
3034	5
3035	5
3036	2
3037	5
3038	1
3039	3
3040	6
3041	5
3042	2
3043	3
3044	4
3045	1
3046	3
3047	3
3048	4
3049	4
3050	5
3051	1
3052	3
3053	5
3054	6
3055	6
3056	5
3057	4
3058	5
3059	2
3060	2
3061	3
3062	6
3063	2
3064	2
3065	4
3066	1
3067	1
3068	1
3069	5
3070	4
3071	1
3072	4
3073	6
3074	1
3075	3
3076	1
3077	6
3078	3
3079	1
3080	5
3081	3
3082	6
3083	1
3084	1
3085	5
3086	6
3087	5
3088	4
3089	2
3090	2
3091	3
3092	6
3093	3
3094	2
3095	3
3096	6
3097	6
3098	1
3099	4
3100	4
3101	2
3102	5
3103	5
3104	1
3105	3
3106	6
3107	2
3108	5
3109	1
3110	6
3111	2
3112	2
3113	2
3114	2
3115	4
3116	4
3117	5
3118	3
3119	1
3120	5
3121	1
3122	6
3123	1
3124	1
3125	3
3126	2
3127	1
3128	6
3129	4
3130	4
3131	4
3132	5
3133	1
3134	5
3135	4
3136	2
3137	6
3138	4
3139	4
3140	3
3141	4
3142	5
3143	5
3144	4
3145	5
3146	6
3147	1
3148	5
3149	6
3150	6
3151	6
3152	4
3153	1
3154	5
3155	1
3156	3
3157	5
3158	4
3159	6
3160	4
3161	6
3162	2
3163	1
3164	2
3165	4
3166	3
3167	5
3168	3
3169	4
3170	1
3171	1
3172	2
3173	5
3174	6
3175	6
3176	4
3177	5
3178	4
3179	6
3180	6
3181	4
3182	4
3183	6
3184	4
3185	6
3186	1
3187	4
3188	4
3189	4
3190	2
3191	2
3192	3
3193	3
3194	4
3195	1
3196	3
3197	6
3198	4
3199	1
3200	3
3201	3
3202	1
3203	2
3204	4
3205	5
3206	1
3207	4
3208	4
3209	2
3210	1
3211	3
3212	6
3213	1
3214	5
3215	2
3216	3
3217	1
3218	5
3219	3
3220	4
3221	6
3222	4
3223	2
3224	1
3225	6
3226	5
3227	1
3228	1
3229	1
3230	2
3231	4
3232	1
3233	3
3234	4
3235	5
3236	2
3237	1
3238	6
3239	4
3240	2
3241	1
3242	2
3243	5
3244	5
3245	2
3246	1
3247	4
3248	5
3249	5
3250	5
3251	5
3252	4
3253	4
3254	3
3255	1
3256	3
3257	5
3258	2
3259	6
3260	6
3261	2
3262	4
3263	3
3264	6
3265	4
3266	5
3267	4
3268	3
3269	4
3270	6
3271	1
3272	1
3273	1
3274	3
3275	6
3276	5
3277	2
3278	6
3279	4
3280	4
3281	5
3282	5
3283	1
3284	3
3285	2
3286	3
3287	6
3288	3
3289	3
3290	4
3291	2
3292	2
3293	2
3294	4
3295	5
3296	5
3297	1
3298	3
3299	1
3300	1
3301	3
3302	3
3303	4
3304	6
3305	2
3306	3
3307	1
3308	3
3309	3
3310	6
3311	1
3312	1
3313	4
3314	2
3315	2
3316	6
3317	1
3318	2
3319	2
3320	2
3321	2
3322	2
3323	1
3324	4
3325	3
3326	6
3327	1
3328	1
3329	4
3330	6
3331	5
3332	5
3333	4
3334	2
3335	6
3336	4
3337	1
3338	3
3339	5
3340	5
3341	2
3342	6
3343	1
3344	3
3345	1
3346	5
3347	4
3348	3
3349	4
3350	2
3351	6
3352	4
3353	1
3354	1
3355	2
3356	5
3357	2
3358	1
3359	5
3360	1
3361	3
3362	3
3363	4
3364	1
3365	6
3366	4
3367	6
3368	6
3369	5
3370	5
3371	4
3372	3
3373	1
3374	3
3375	1
3376	3
3377	4
3378	2
3379	5
3380	4
3381	5
3382	6
3383	6
3384	4
3385	4
3386	1
3387	5
3388	6
3389	2
3390	6
3391	6
3392	4
3393	1
3394	1
3395	6
3396	6
3397	2
3398	1
3399	1
3400	6
3401	3
3402	1
3403	4
3404	4
3405	3
3406	5
3407	4
3408	3
3409	5
3410	3
3411	3
3412	1
3413	4
3414	6
3415	5
3416	2
3417	2
3418	5
3419	6
3420	6
3421	2
3422	5
3423	2
3424	4
3425	6
3426	2
3427	3
3428	1
3429	5
3430	6
3431	5
3432	1
3433	2
3434	2
3435	5
3436	4
3437	4
3438	1
3439	6
3440	5
3441	2
3442	2
3443	1
3444	4
3445	4
3446	6
3447	3
3448	5
3449	3
3450	1
3451	4
3452	6
3453	2
3454	4
3455	3
3456	4
3457	4
3458	2
3459	6
3460	2
3461	2
3462	2
3463	5
3464	2
3465	3
3466	6
3467	1
3468	6
3469	6
3470	2
3471	1
3472	5
3473	5
3474	1
3475	6
3476	6
3477	6
3478	5
3479	4
3480	4
3481	6
3482	6
3483	2
3484	3
3485	1
3486	2
3487	6
3488	3
3489	1
3490	3
3491	1
3492	2
3493	3
3494	5
3495	5
3496	6
3497	5
3498	5
3499	6
3500	5
3501	4
3502	5
3503	2
3504	5
3505	3
3506	3
3507	3
3508	6
3509	4
3510	3
3511	1
3512	5
3513	2
3514	1
3515	6
3516	5
3517	2
3518	4
3519	3
3520	2
3521	2
3522	6
3523	2
3524	2
3525	1
3526	6
3527	2
3528	4
3529	5
3530	2
3531	6
3532	4
3533	2
3534	5
3535	4
3536	5
3537	6
3538	5
3539	1
3540	5
3541	5
3542	2
3543	4
3544	6
3545	5
3546	6
3547	6
3548	2
3549	6
3550	6
3551	2
3552	5
3553	6
3554	1
3555	5
3556	4
3557	2
3558	6
3559	1
3560	1
3561	4
3562	3
3563	6
3564	4
3565	5
3566	5
3567	4
3568	2
3569	6
3570	3
3571	6
3572	5
3573	6
3574	2
3575	5
3576	3
3577	2
3578	4
3579	1
3580	4
3581	4
3582	6
3583	5
3584	5
3585	2
3586	4
3587	3
3588	6
3589	3
3590	4
3591	6
3592	1
3593	1
3594	3
3595	5
3596	4
3597	4
3598	4
3599	6
3600	1
3601	3
3602	4
3603	6
3604	3
3605	1
3606	2
3607	2
3608	2
3609	3
3610	5
3611	5
3612	5
3613	6
3614	2
3615	4
3616	3
3617	5
3618	3
3619	1
3620	4
3621	5
3622	6
3623	4
3624	3
3625	6
3626	1
3627	6
3628	2
3629	3
3630	4
3631	6
3632	1
3633	3
3634	2
3635	1
3636	5
3637	5
3638	4
3639	3
3640	3
3641	3
3642	6
3643	3
3644	5
3645	3
3646	3
3647	2
3648	5
3649	5
3650	5
3651	2
3652	6
3653	1
3654	6
3655	3
3656	3
3657	4
3658	4
3659	6
3660	3
3661	5
3662	3
3663	4
3664	1
3665	4
3666	1
3667	4
3668	2
3669	3
3670	3
3671	6
3672	5
3673	1
3674	3
3675	6
3676	2
3677	5
3678	6
3679	4
3680	6
3681	5
3682	6
3683	5
3684	3
3685	6
3686	4
3687	5
3688	2
3689	1
3690	5
3691	3
3692	2
3693	2
3694	3
3695	3
3696	5
3697	6
3698	6
3699	5
3700	4
3701	4
3702	5
3703	1
3704	2
3705	2
3706	5
3707	6
3708	1
3709	2
3710	2
3711	2
3712	2
3713	4
3714	5
3715	3
3716	3
3717	6
3718	5
3719	6
3720	2
3721	5
3722	5
3723	2
3724	5
3725	4
3726	3
3727	5
3728	2
3729	6
3730	3
3731	1
3732	3
3733	2
3734	6
3735	4
3736	4
3737	6
3738	3
3739	1
3740	1
3741	5
3742	3
3743	6
3744	6
3745	6
3746	6
3747	2
3748	4
3749	6
3750	5
3751	4
3752	1
3753	2
3754	6
3755	1
3756	1
3757	3
3758	2
3759	3
3760	6
3761	6
3762	1
3763	1
3764	4
3765	5
3766	1
3767	4
3768	4
3769	1
3770	3
3771	1
3772	3
3773	5
3774	2
3775	3
3776	1
3777	3
3778	5
3779	5
3780	5
3781	5
3782	5
3783	4
3784	1
3785	2
3786	4
3787	4
3788	1
3789	1
3790	1
3791	4
3792	3
3793	2
3794	3
3795	3
3796	2
3797	2
3798	4
3799	6
3800	5
3801	6
3802	2
3803	4
3804	3
3805	3
3806	5
3807	3
3808	3
3809	6
3810	2
3811	3
3812	5
3813	6
3814	4
3815	5
3816	3
3817	1
3818	2
3819	4
3820	5
3821	3
3822	3
3823	3
3824	2
3825	4
3826	3
3827	6
3828	5
3829	1
3830	5
3831	2
3832	4
3833	1
3834	4
3835	6
3836	3
3837	1
3838	4
3839	6
3840	2
3841	4
3842	3
3843	4
3844	4
3845	2
3846	6
3847	4
3848	2
3849	6
3850	2
3851	2
3852	1
3853	3
3854	3
3855	1
3856	2
3857	4
3858	2
3859	4
3860	4
3861	5
3862	4
3863	2
3864	2
3865	2
3866	3
3867	2
3868	5
3869	2
3870	1
3871	3
3872	1
3873	3
3874	3
3875	5
3876	1
3877	4
3878	6
3879	3
3880	6
3881	6
3882	6
3883	2
3884	1
3885	2
3886	5
3887	3
3888	5
3889	1
3890	4
3891	4
3892	1
3893	4
3894	4
3895	3
3896	4
3897	1
3898	2
3899	1
3900	1
3901	4
3902	4
3903	4
3904	2
3905	2
3906	3
3907	4
3908	4
3909	6
3910	6
3911	6
3912	5
3913	3
3914	3
3915	2
3916	6
3917	3
3918	1
3919	4
3920	1
3921	4
3922	4
3923	4
3924	3
3925	5
3926	5
3927	1
3928	3
3929	5
3930	1
3931	4
3932	6
3933	6
3934	3
3935	2
3936	2
3937	4
3938	4
3939	3
3940	1
3941	4
3942	2
3943	6
3944	5
3945	2
3946	3
3947	1
3948	6
3949	2
3950	2
3951	6
3952	5
3953	3
3954	5
3955	4
3956	3
3957	5
3958	3
3959	1
3960	6
3961	2
3962	6
3963	5
3964	2
3965	5
3966	4
3967	1
3968	5
3969	6
3970	5
3971	6
3972	4
3973	6
3974	3
3975	5
3976	2
3977	4
3978	3
3979	6
3980	6
3981	4
3982	5
3983	4
3984	6
3985	1
3986	4
3987	1
3988	3
3989	4
3990	1
3991	5
3992	5
3993	6
3994	6
3995	2
3996	3
3997	5
3998	4
3999	3
4000	3
4001	6
4002	4
4003	3
4004	4
4005	5
4006	1
4007	4
4008	1
4009	1
4010	3
4011	2
4012	2
4013	5
4014	1
4015	4
4016	3
4017	1
4018	3
4019	5
4020	4
4021	2
4022	3
4023	2
4024	3
4025	5
4026	6
4027	6
4028	1
4029	4
4030	1
4031	5
4032	6
4033	4
4034	6
4035	2
4036	4
4037	2
4038	5
4039	2
4040	4
4041	3
4042	3
4043	2
4044	4
4045	3
4046	3
4047	1
4048	6
4049	1
4050	1
4051	2
4052	1
4053	3
4054	4
4055	4
4056	4
4057	5
4058	2
4059	2
4060	4
4061	1
4062	6
4063	5
4064	4
4065	5
4066	4
4067	5
4068	1
4069	6
4070	1
4071	6
4072	1
4073	2
4074	6
4075	1
4076	5
4077	3
4078	6
4079	1
4080	4
4081	5
4082	6
4083	2
4084	4
4085	3
4086	5
4087	6
4088	5
4089	5
4090	6
4091	4
4092	5
4093	4
4094	6
4095	1
4096	6
4097	6
4098	3
4099	2
4100	1
4101	5
4102	2
4103	5
4104	2
4105	6
4106	5
4107	3
4108	5
4109	6
4110	5
4111	1
4112	3
4113	6
4114	5
4115	5
4116	4
4117	1
4118	6
4119	6
4120	5
4121	2
4122	1
4123	2
4124	3
4125	3
4126	6
4127	6
4128	6
4129	4
4130	3
4131	6
4132	4
4133	5
4134	3
4135	3
4136	5
4137	3
4138	5
4139	2
4140	4
4141	1
4142	4
4143	1
4144	2
4145	2
4146	1
4147	4
4148	4
4149	1
4150	5
4151	1
4152	4
4153	5
4154	5
4155	1
4156	4
4157	3
4158	1
4159	6
4160	3
4161	5
4162	6
4163	4
4164	4
4165	3
4166	3
4167	6
4168	2
4169	1
4170	2
4171	4
4172	3
4173	2
4174	3
4175	6
4176	2
4177	6
4178	1
4179	4
4180	5
4181	1
4182	1
4183	6
4184	3
4185	6
4186	4
4187	5
4188	3
4189	1
4190	5
4191	1
4192	5
4193	2
4194	4
4195	3
4196	3
4197	1
4198	1
4199	4
4200	6
4201	1
4202	2
4203	1
4204	3
4205	1
4206	6
4207	2
4208	6
4209	4
4210	2
4211	5
4212	3
4213	6
4214	4
4215	4
4216	1
4217	1
4218	4
4219	2
4220	6
4221	6
4222	2
4223	3
4224	6
4225	2
4226	1
4227	1
4228	2
4229	3
4230	2
4231	3
4232	2
4233	2
4234	5
4235	6
4236	1
4237	5
4238	5
4239	2
4240	1
4241	2
4242	1
4243	2
4244	1
4245	3
4246	4
4247	6
4248	6
4249	5
4250	1
4251	5
4252	4
4253	4
4254	1
4255	5
4256	1
4257	2
4258	6
4259	6
4260	6
4261	6
4262	3
4263	1
4264	2
4265	5
4266	4
4267	6
4268	2
4269	2
4270	3
4271	1
4272	1
4273	5
4274	1
4275	4
4276	1
4277	4
4278	3
4279	6
4280	2
4281	1
4282	5
4283	6
4284	3
4285	2
4286	5
4287	6
4288	2
4289	6
4290	1
4291	1
4292	6
4293	4
4294	6
4295	2
4296	1
4297	1
4298	2
4299	2
4300	3
4301	6
4302	2
4303	2
4304	1
4305	1
4306	3
4307	6
4308	2
4309	5
4310	3
4311	4
4312	4
4313	4
4314	5
4315	5
4316	1
4317	6
4318	1
4319	3
4320	1
4321	1
4322	2
4323	4
4324	4
4325	6
4326	2
4327	6
4328	2
4329	2
4330	3
4331	5
4332	3
4333	1
4334	4
4335	5
4336	5
4337	1
4338	3
4339	5
4340	4
4341	6
4342	1
4343	4
4344	6
4345	5
4346	5
4347	1
4348	4
4349	5
4350	1
4351	3
4352	1
4353	4
4354	2
4355	5
4356	4
4357	1
4358	1
4359	5
4360	6
4361	4
4362	3
4363	3
4364	4
4365	2
4366	3
4367	3
4368	6
4369	1
4370	1
4371	5
4372	1
4373	5
4374	6
4375	5
4376	6
4377	3
4378	5
4379	4
4380	6
4381	1
4382	6
4383	6
4384	3
4385	2
4386	2
4387	2
4388	1
4389	3
4390	6
4391	4
4392	4
4393	3
4394	5
4395	3
4396	2
4397	6
4398	5
4399	5
4400	2
4401	3
4402	6
4403	5
4404	1
4405	5
4406	1
4407	2
4408	6
4409	4
4410	4
4411	5
4412	2
4413	2
4414	3
4415	2
4416	5
4417	4
4418	5
4419	4
4420	6
4421	3
4422	6
4423	2
4424	4
4425	2
4426	2
4427	3
4428	6
4429	2
4430	2
4431	6
4432	2
4433	6
4434	1
4435	5
4436	3
4437	3
4438	3
4439	2
4440	3
4441	3
4442	1
4443	4
4444	6
4445	4
4446	6
4447	1
4448	3
4449	3
4450	3
4451	6
4452	4
4453	1
4454	4
4455	4
4456	2
4457	4
4458	1
4459	3
4460	3
4461	3
4462	1
4463	1
4464	2
4465	6
4466	4
4467	1
4468	4
4469	1
4470	3
4471	1
4472	5
4473	2
4474	1
4475	3
4476	2
4477	1
4478	3
4479	6
4480	6
4481	2
4482	4
4483	6
4484	5
4485	1
4486	3
4487	6
4488	2
4489	4
4490	5
4491	1
4492	1
4493	2
4494	1
4495	6
4496	5
4497	4
4498	2
4499	3
4500	4
4501	4
4502	3
4503	4
4504	4
4505	6
4506	6
4507	2
4508	1
4509	6
4510	6
4511	1
4512	6
4513	5
4514	2
4515	5
4516	3
4517	5
4518	5
4519	1
4520	2
4521	4
4522	3
4523	5
4524	2
4525	6
4526	4
4527	1
4528	2
4529	3
4530	6
4531	6
4532	5
4533	5
4534	5
4535	6
4536	1
4537	1
4538	2
4539	1
4540	4
4541	2
4542	1
4543	4
4544	3
4545	3
4546	3
4547	6
4548	3
4549	5
4550	3
4551	4
4552	6
4553	6
4554	5
4555	5
4556	1
4557	1
4558	3
4559	6
4560	2
4561	2
4562	4
4563	3
4564	3
4565	1
4566	5
4567	2
4568	5
4569	5
4570	2
4571	4
4572	1
4573	3
4574	2
4575	2
4576	2
4577	2
4578	2
4579	6
4580	3
4581	1
4582	5
4583	3
4584	3
4585	2
4586	5
4587	6
4588	4
4589	6
4590	5
4591	1
4592	4
4593	2
4594	1
4595	6
4596	5
4597	2
4598	2
4599	3
4600	5
4601	3
4602	4
4603	3
4604	2
4605	2
4606	1
4607	5
4608	1
4609	2
4610	1
4611	4
4612	6
4613	3
4614	2
4615	1
4616	4
4617	1
4618	5
4619	4
4620	5
4621	3
4622	4
4623	6
4624	1
4625	2
4626	2
4627	6
4628	3
4629	6
4630	5
4631	3
4632	6
4633	6
4634	6
4635	6
4636	6
4637	3
4638	3
4639	3
4640	2
4641	5
4642	5
4643	4
4644	2
4645	2
4646	1
4647	6
4648	6
4649	5
4650	5
4651	6
4652	2
4653	1
4654	2
4655	6
4656	2
4657	5
4658	6
4659	2
4660	1
4661	6
4662	6
4663	1
4664	2
4665	3
4666	1
4667	3
4668	3
4669	6
4670	2
4671	4
4672	3
4673	3
4674	5
4675	2
4676	2
4677	5
4678	2
4679	4
4680	6
4681	3
4682	1
4683	6
4684	5
4685	1
4686	2
4687	5
4688	1
4689	3
4690	1
4691	1
4692	6
4693	4
4694	1
4695	3
4696	6
4697	5
4698	6
4699	1
4700	5
4701	5
4702	6
4703	6
4704	1
4705	5
4706	3
4707	5
4708	2
4709	3
4710	3
4711	2
4712	2
4713	4
4714	5
4715	6
4716	2
4717	4
4718	6
4719	5
4720	4
4721	4
4722	5
4723	6
4724	3
4725	3
4726	5
4727	5
4728	4
4729	5
4730	3
4731	3
4732	5
4733	2
4734	2
4735	4
4736	2
4737	5
4738	2
4739	4
4740	4
4741	5
4742	5
4743	3
4744	3
4745	3
4746	1
4747	5
4748	1
4749	6
4750	5
4751	4
4752	4
4753	1
4754	5
4755	1
4756	1
4757	5
4758	1
4759	4
4760	1
4761	2
4762	5
4763	4
4764	6
4765	1
4766	3
4767	2
4768	6
4769	6
4770	3
4771	1
4772	5
4773	6
4774	5
4775	4
4776	2
4777	2
4778	5
4779	5
4780	1
4781	3
4782	4
4783	1
4784	4
4785	5
4786	1
4787	1
4788	4
4789	2
4790	1
4791	4
4792	2
4793	5
4794	4
4795	1
4796	6
4797	5
4798	4
4799	3
4800	1
4801	1
4802	5
4803	5
4804	6
4805	1
4806	1
4807	1
4808	4
4809	1
4810	4
4811	1
4812	3
4813	2
4814	5
4815	2
4816	6
4817	5
4818	5
4819	2
4820	5
4821	6
4822	4
4823	3
4824	6
4825	2
4826	2
4827	1
4828	4
4829	6
4830	2
4831	3
4832	5
4833	4
4834	1
4835	3
4836	3
4837	1
4838	6
4839	4
4840	5
4841	2
4842	2
4843	2
4844	4
4845	3
4846	3
4847	3
4848	3
4849	1
4850	5
4851	4
4852	6
4853	6
4854	2
4855	5
4856	4
4857	2
4858	6
4859	3
4860	6
4861	2
4862	2
4863	2
4864	6
4865	1
4866	1
4867	2
4868	4
4869	5
4870	6
4871	1
4872	2
4873	2
4874	5
4875	2
4876	5
4877	3
4878	6
4879	3
4880	4
4881	1
4882	1
4883	4
4884	2
4885	1
4886	3
4887	4
4888	3
4889	2
4890	1
4891	4
4892	4
4893	2
4894	4
4895	3
4896	4
4897	6
4898	1
4899	5
4900	5
4901	5
4902	3
4903	2
4904	6
4905	6
4906	1
4907	5
4908	2
4909	2
4910	2
4911	2
4912	5
4913	2
4914	1
4915	5
4916	6
4917	1
4918	3
4919	5
4920	4
4921	3
4922	3
4923	6
4924	5
4925	4
4926	6
4927	3
4928	4
4929	2
4930	3
4931	3
4932	2
4933	2
4934	5
4935	4
4936	4
4937	5
4938	5
4939	3
4940	5
4941	3
4942	3
4943	4
4944	5
4945	1
4946	2
4947	5
4948	1
4949	6
4950	6
4951	5
4952	1
4953	6
4954	4
4955	2
4956	5
4957	2
4958	3
4959	1
4960	4
4961	6
4962	2
4963	3
4964	4
4965	4
4966	6
4967	5
4968	4
4969	5
4970	2
4971	5
4972	4
4973	6
4974	5
4975	5
4976	6
4977	2
4978	4
4979	6
4980	1
4981	6
4982	3
4983	1
4984	2
4985	1
4986	6
4987	2
4988	2
4989	3
4990	1
4991	3
4992	5
4993	4
4994	1
4995	3
4996	3
4997	4
4998	5
4999	4
5000	5
5001	5
5002	1
5003	2
5004	1
5005	5
5006	3
5007	1
5008	6
5009	4
5010	3
5011	5
5012	1
5013	3
5014	6
5015	5
5016	6
5017	3
5018	3
5019	5
5020	3
5021	2
5022	5
5023	5
5024	5
5025	3
5026	6
5027	4
5028	6
5029	5
5030	3
5031	1
5032	5
5033	6
5034	3
5035	6
5036	3
5037	1
5038	4
5039	3
5040	3
5041	2
5042	4
5043	5
5044	3
5045	6
5046	5
5047	2
5048	4
5049	1
5050	1
5051	3
5052	1
5053	4
5054	6
5055	5
5056	6
5057	6
5058	4
5059	3
5060	5
5061	5
5062	3
5063	5
5064	4
5065	6
5066	5
5067	1
5068	3
5069	2
5070	4
5071	1
5072	1
5073	3
5074	1
5075	4
5076	4
5077	2
5078	5
5079	2
5080	3
5081	5
5082	2
5083	4
5084	5
5085	3
5086	6
5087	5
5088	4
5089	4
5090	2
5091	2
5092	4
5093	4
5094	4
5095	1
5096	1
5097	3
5098	3
5099	4
5100	6
5101	3
5102	4
5103	4
5104	5
5105	6
5106	2
5107	1
5108	5
5109	4
5110	4
5111	3
5112	4
5113	4
5114	2
5115	3
5116	3
5117	2
5118	5
5119	5
5120	3
5121	3
5122	2
5123	3
5124	6
5125	6
5126	3
5127	2
5128	2
5129	3
5130	3
5131	1
5132	3
5133	1
5134	1
5135	4
5136	4
5137	6
5138	2
5139	4
5140	1
5141	4
5142	3
5143	4
5144	6
5145	3
5146	6
5147	5
5148	1
5149	2
5150	2
5151	6
5152	5
5153	1
5154	1
5155	1
5156	1
5157	1
5158	5
5159	1
5160	3
5161	3
5162	2
5163	3
5164	3
5165	6
5166	4
5167	4
5168	6
5169	2
5170	1
5171	2
5172	2
5173	1
5174	3
5175	4
5176	2
5177	4
5178	4
5179	4
5180	1
5181	2
5182	1
5183	5
5184	1
5185	4
5186	1
5187	1
5188	1
5189	1
5190	4
5191	4
5192	6
5193	4
5194	4
5195	2
5196	2
5197	3
5198	1
5199	1
5200	6
5201	4
5202	4
5203	5
5204	2
5205	4
5206	3
5207	5
5208	1
5209	3
5210	1
5211	6
5212	4
5213	5
5214	6
5215	1
5216	5
5217	5
5218	6
5219	4
5220	3
5221	1
5222	4
5223	3
5224	1
5225	5
5226	6
5227	4
5228	1
5229	2
5230	1
5231	3
5232	1
5233	1
5234	1
5235	5
5236	3
5237	3
5238	5
5239	4
5240	1
5241	5
5242	4
5243	6
5244	1
5245	3
5246	2
5247	4
5248	3
5249	3
5250	4
5251	6
5252	5
5253	6
5254	2
5255	5
5256	3
5257	4
5258	1
5259	2
5260	4
5261	6
5262	1
5263	4
5264	4
5265	5
5266	6
5267	5
5268	6
5269	4
5270	2
5271	5
5272	2
5273	3
5274	1
5275	6
5276	2
5277	6
5278	3
5279	1
5280	6
5281	1
5282	1
5283	2
5284	1
5285	6
5286	1
5287	2
5288	5
5289	5
5290	1
5291	6
5292	5
5293	5
5294	3
5295	1
5296	2
5297	5
5298	2
5299	6
5300	4
5301	6
5302	2
5303	2
5304	4
5305	5
5306	3
5307	2
5308	5
5309	6
5310	4
5311	3
5312	2
5313	5
5314	6
5315	3
5316	1
5317	6
5318	1
5319	4
5320	5
5321	6
5322	1
5323	5
5324	3
5325	3
5326	1
5327	6
5328	3
5329	5
5330	4
5331	6
5332	3
5333	5
5334	5
5335	4
5336	3
5337	3
5338	5
5339	4
5340	3
5341	2
5342	1
5343	6
5344	4
5345	4
5346	4
5347	2
5348	5
5349	1
5350	5
5351	1
5352	3
5353	4
5354	2
5355	5
5356	2
5357	2
5358	6
5359	5
5360	2
5361	5
5362	2
5363	1
5364	4
5365	4
5366	1
5367	5
5368	4
5369	3
5370	4
5371	6
5372	6
5373	5
5374	3
5375	4
5376	6
5377	1
5378	2
5379	6
5380	5
5381	2
5382	5
5383	6
5384	4
5385	1
5386	2
5387	2
5388	5
5389	2
5390	6
5391	4
5392	1
5393	2
5394	6
5395	4
5396	2
5397	4
5398	1
5399	2
5400	6
5401	5
5402	4
5403	2
5404	1
5405	3
5406	1
5407	6
5408	6
5409	1
5410	1
5411	3
5412	2
5413	4
5414	5
5415	5
5416	6
5417	1
5418	1
5419	5
5420	1
5421	6
5422	6
5423	4
5424	5
5425	3
5426	6
5427	3
5428	4
5429	3
5430	2
5431	4
5432	1
5433	6
5434	4
5435	6
5436	2
5437	3
5438	1
5439	2
5440	1
5441	5
5442	6
5443	5
5444	1
5445	5
5446	6
5447	6
5448	6
5449	6
5450	2
5451	6
5452	5
5453	2
5454	1
5455	3
5456	4
5457	3
5458	4
5459	6
5460	1
5461	5
5462	3
5463	3
5464	5
5465	5
5466	3
5467	3
5468	6
5469	2
5470	4
5471	1
5472	3
5473	6
5474	4
5475	3
5476	3
5477	6
5478	2
5479	4
5480	4
5481	6
5482	2
5483	5
5484	3
5485	3
5486	3
5487	1
5488	6
5489	4
5490	2
5491	4
5492	1
5493	5
5494	6
5495	4
5496	2
5497	6
5498	4
5499	4
5500	4
5501	2
5502	3
5503	5
5504	6
5505	1
5506	3
5507	3
5508	3
5509	2
5510	1
5511	5
5512	6
5513	5
5514	2
5515	6
5516	4
5517	2
5518	4
5519	3
5520	4
5521	6
5522	4
5523	4
5524	2
5525	2
5526	2
5527	6
5528	4
5529	5
5530	2
5531	5
5532	2
5533	1
5534	4
5535	4
5536	4
5537	6
5538	1
5539	6
5540	1
5541	6
5542	2
5543	1
5544	3
5545	4
5546	1
5547	1
5548	4
5549	2
5550	4
5551	3
5552	1
5553	3
5554	4
5555	1
5556	4
5557	6
5558	1
5559	5
5560	5
5561	2
5562	1
5563	3
5564	1
5565	1
5566	6
5567	6
5568	6
5569	6
5570	6
5571	2
5572	3
5573	2
5574	6
5575	2
5576	5
5577	1
5578	4
5579	5
5580	4
5581	5
5582	2
5583	6
5584	2
5585	3
5586	2
5587	6
5588	1
5589	3
5590	2
5591	4
5592	5
5593	5
5594	1
5595	2
5596	2
5597	6
5598	5
5599	4
5600	5
5601	3
5602	6
5603	4
5604	1
5605	2
5606	2
5607	5
5608	6
5609	6
5610	1
5611	1
5612	2
5613	2
5614	3
5615	1
5616	1
5617	5
5618	3
5619	2
5620	1
5621	5
5622	6
5623	6
5624	6
5625	2
5626	3
5627	4
5628	3
5629	3
5630	6
5631	1
5632	1
5633	3
5634	1
5635	3
5636	1
5637	6
5638	2
5639	2
5640	3
5641	2
5642	1
5643	5
5644	5
5645	5
5646	4
5647	3
5648	2
5649	4
5650	5
5651	5
5652	5
5653	5
5654	5
5655	3
5656	2
5657	4
5658	4
5659	6
5660	6
5661	6
5662	6
5663	1
5664	2
5665	3
5666	4
5667	4
5668	5
5669	1
5670	1
5671	6
5672	2
5673	1
5674	2
5675	3
5676	2
5677	4
5678	5
5679	1
5680	1
5681	6
5682	6
5683	2
5684	2
5685	4
5686	5
5687	5
5688	5
5689	1
5690	4
5691	6
5692	5
5693	3
5694	4
5695	1
5696	4
5697	5
5698	4
5699	4
5700	4
5701	1
5702	2
5703	1
5704	4
5705	5
5706	3
5707	5
5708	3
5709	3
5710	6
5711	6
5712	4
5713	6
5714	4
5715	6
5716	1
5717	5
5718	2
5719	1
5720	4
5721	3
5722	6
5723	4
5724	5
5725	5
5726	2
5727	6
5728	1
5729	2
5730	5
5731	4
5732	5
5733	3
5734	4
5735	3
5736	5
5737	6
5738	2
5739	4
5740	4
5741	5
5742	4
5743	4
5744	4
5745	4
5746	1
5747	3
5748	6
5749	3
5750	4
5751	1
5752	3
5753	2
5754	5
5755	2
5756	6
5757	2
5758	1
5759	4
5760	2
5761	6
5762	4
5763	1
5764	6
5765	2
5766	4
5767	1
5768	4
5769	5
5770	5
5771	2
5772	2
5773	1
5774	5
5775	5
5776	6
5777	2
5778	1
5779	4
5780	1
5781	2
5782	1
5783	6
5784	5
5785	3
5786	3
5787	6
5788	2
5789	5
5790	2
5791	5
5792	3
5793	2
5794	3
5795	5
5796	6
5797	6
5798	3
5799	1
