2500	127643
2501	72460
2502	147944
2503	79174
2504	45556
2505	44761
2506	113398
2507	114502
2508	100193
2509	111145
2510	77393
2511	38630
2512	112497
2513	121813
2514	94249
2515	97508
2516	135479
2517	62194
2518	127811
2519	113386
2520	148536
2521	33708
2522	138491
2523	123747
2524	127615
2525	88440
2526	26725
2527	91723
2528	101205
2529	87479
2530	78515
2531	124385
2532	122985
2533	119138
2534	52035
2535	136085
2536	119921
2537	25856
2538	107638
2539	96466
2540	110352
2541	50315
2542	88267
2543	91310
2544	51165
2545	46954
2546	33442
2547	52401
2548	83714
2549	116534
2550	90886
2551	129170
2552	87332
2553	123392
2554	111813
2555	96379
2556	117997
2557	104509
2558	78435
2559	101934
2560	57444
2561	49650
2562	115055
2563	71808
2564	133360
2565	135084
2566	75362
2567	68927
2568	99057
2569	106777
2570	79685
2571	51296
2572	124399
2573	135292
2574	119480
2575	123683
2576	89157
2577	80277
2578	77519
2579	116641
2580	49617
2581	99818
2582	124013
2583	60385
2584	68807
2585	51477
2586	45665
2587	64419
2588	84607
2589	40408
2590	49813
2591	29469
2592	149078
2593	53242
2594	53118
2595	72129
2596	47043
2597	30732
2598	127530
2599	144663
2600	44531
2601	147906
2602	34786
2603	81215
2604	55952
2605	118817
2606	56609
2607	55528
2608	54338
2609	40800
2610	36785
2611	103614
2612	43772
2613	32652
2614	99880
2615	131185
2616	95742
2617	92883
2618	27225
2619	82467
2620	37209
2621	39502
2622	86348
2623	127561
2624	123919
2625	139654
2626	143728
2627	110770
2628	30324
2629	105157
2630	83872
2631	99529
2632	100027
2633	116270
2634	103938
2635	104342
2636	26210
2637	57809
2638	32229
2639	116033
2640	140311
2641	85249
2642	78834
2643	135273
2644	61761
2645	114670
2646	126438
2647	149572
2648	106733
2649	123165
2650	135461
2651	64369
2652	94891
2653	73327
2654	112854
2655	105128
2656	126142
2657	49021
2658	100155
2659	127636
2660	65260
2661	67860
2662	44309
2663	96906
2664	26091
2665	106625
2666	92114
2667	110952
2668	142771
2669	98171
2670	103375
2671	68162
2672	96593
2673	130572
2674	78248
2675	27599
2676	110733
2677	128307
2678	113713
2679	56512
2680	67086
2681	27869
2682	107615
2683	50806
2684	110936
2685	64086
2686	99409
2687	96887
2688	86693
2689	70150
2690	126213
2691	40230
2692	53114
2693	74918
2694	37595
2695	137562
2696	61644
2697	128217
2698	64894
2699	149097
2700	145088
2701	83599
2702	122198
2703	142023
2704	62881
2705	137228
2706	49063
2707	51279
2708	101604
2709	116457
2710	83980
2711	116087
2712	100814
2713	59794
2714	123699
2715	91755
2716	106920
2717	75607
2718	144937
2719	106025
2720	69542
2721	149631
2722	130969
2723	145637
2724	102579
2725	30106
2726	51518
2727	26956
2728	79625
2729	73941
2730	117366
2731	143689
2732	66584
2733	114036
2734	149738
2735	145945
2736	79776
2737	126216
2738	93723
2739	148955
2740	70708
2741	90415
2742	97003
2743	102182
2744	74638
2745	63930
2746	111544
2747	120571
2748	41182
2749	59855
2750	67119
2751	85887
2752	135574
2753	147336
2754	69218
2755	63996
2756	50809
2757	149312
2758	63606
2759	133225
2760	106120
2761	59980
2762	50100
2763	99852
2764	74173
2765	147618
2766	103883
2767	74252
2768	133350
2769	44447
2770	82197
2771	68616
2772	110206
2773	36416
2774	91919
2775	71133
2776	25217
2777	76255
2778	123687
2779	95721
2780	105805
2781	69812
2782	49523
2783	126374
2784	38952
2785	35960
2786	105459
2787	128357
2788	38793
2789	81649
2790	105614
2791	96530
2792	118175
2793	139040
2794	91144
2795	94306
2796	134442
2797	36516
2798	130561
2799	65026
2800	139452
2801	54762
2802	110007
2803	88541
2804	100933
2805	112534
2806	42651
2807	137058
2808	29164
2809	78020
2810	87249
2811	86801
2812	63742
2813	52409
2814	94330
2815	47945
2816	30478
2817	123193
2818	137989
2819	115766
2820	120630
2821	101569
2822	68212
2823	114858
2824	148267
2825	75643
2826	147011
2827	65048
2828	137870
2829	113650
2830	30439
2831	115124
2832	74622
2833	134048
2834	42699
2835	97558
2836	27523
2837	66754
2838	63580
2839	112763
2840	106954
2841	94474
2842	73695
2843	34811
2844	52018
2845	98693
2846	98060
2847	147058
2848	37550
2849	108232
2850	44926
2851	32963
2852	116663
2853	127237
2854	118632
2855	112635
2856	63914
2857	124936
2858	49583
2859	68518
2860	40516
2861	51652
2862	107201
2863	34387
2864	117564
2865	89818
2866	27348
2867	79642
2868	37919
2869	141980
2870	85807
2871	134052
2872	66275
2873	130669
2874	97733
2875	72814
2876	128928
2877	86445
2878	145067
2879	130013
2880	54493
2881	52325
2882	128777
2883	61472
2884	52297
2885	143459
2886	87208
2887	28933
2888	64438
2889	137236
2890	111311
2891	143707
2892	91572
2893	143785
2894	42529
2895	100032
2896	143742
2897	49400
2898	37543
2899	90681
2900	84565
2901	36852
2902	85508
2903	87367
2904	147836
2905	67728
2906	115446
2907	84162
2908	44324
2909	78979
2910	123767
2911	97173
2912	81666
2913	143548
2914	98849
2915	143059
2916	56478
2917	57925
2918	104883
2919	94142
2920	34635
2921	39433
2922	93800
2923	30603
2924	110546
2925	126074
2926	41098
2927	127900
2928	61844
2929	31208
2930	58368
2931	106348
2932	142550
2933	70057
2934	81602
2935	40785
2936	121631
2937	40984
2938	70550
2939	55521
2940	143939
2941	132740
2942	26379
2943	127561
2944	93325
2945	46201
2946	42461
2947	113680
2948	71815
2949	30433
2950	65149
2951	75614
2952	43369
2953	25004
2954	62518
2955	114726
2956	75378
2957	77810
2958	124104
2959	134733
2960	106894
2961	147986
2962	40742
2963	120497
2964	47834
2965	143994
2966	49786
2967	100858
2968	131684
2969	85597
2970	25741
2971	126040
2972	133967
2973	141746
2974	137500
2975	146417
2976	128299
2977	124821
2978	44546
2979	71992
2980	68746
2981	50663
2982	124722
2983	82058
2984	31419
2985	93634
2986	86071
2987	92941
2988	76132
2989	89472
2990	110823
2991	102247
2992	116295
2993	78241
2994	147158
2995	73716
2996	119038
2997	73534
2998	119375
2999	119718
3000	138334
3001	80411
3002	106317
3003	99457
3004	67163
3005	116949
3006	112565
3007	102049
3008	40876
3009	73315
3010	86309
3011	39754
3012	73567
3013	125034
3014	75613
3015	46438
3016	136271
3017	141513
3018	44086
3019	79078
3020	79537
3021	62522
3022	39811
3023	100584
3024	94831
3025	57862
3026	148661
3027	109617
3028	149566
3029	40708
3030	44007
3031	34922
3032	136902
3033	68353
3034	64350
3035	128429
3036	84840
3037	75646
3038	58863
3039	135575
3040	40270
3041	64804
3042	131623
3043	117486
3044	64157
3045	70543
3046	73555
3047	141499
3048	26885
3049	131938
3050	76667
3051	147887
3052	129965
3053	146889
3054	92400
3055	133644
3056	69470
3057	46975
3058	28591
3059	80163
3060	49659
3061	138887
3062	48458
3063	136666
3064	86609
3065	114086
3066	66022
3067	96824
3068	133585
3069	62951
3070	93916
3071	111427
3072	125831
3073	46283
3074	93761
3075	122640
3076	61198
3077	112358
3078	49274
3079	47846
3080	142336
3081	108845
3082	146739
3083	80234
3084	43768
3085	124574
3086	88430
3087	53607
3088	136957
3089	79146
3090	130856
3091	48844
3092	35123
3093	59369
3094	68667
3095	106710
3096	69991
3097	135338
3098	146316
3099	126075
3100	54739
3101	101419
3102	68062
3103	48001
3104	88839
3105	118395
3106	48716
3107	59530
3108	82893
3109	52795
3110	65585
3111	115945
3112	66994
3113	108846
3114	30691
3115	54823
3116	42257
3117	34841
3118	40806
3119	27775
3120	41271
3121	33423
3122	143242
3123	115588
3124	86180
3125	52502
3126	124100
3127	79599
3128	145078
3129	25362
3130	88705
3131	108314
3132	141306
3133	103273
3134	147288
3135	25619
3136	73829
3137	142398
3138	37007
3139	116676
3140	147711
3141	43617
3142	144209
3143	60938
3144	25435
3145	80905
3146	93732
3147	116009
3148	60084
3149	104937
3150	57922
3151	138383
3152	137146
3153	72490
3154	69089
3155	47843
3156	39888
3157	50893
3158	67922
3159	57708
3160	103308
3161	138045
3162	28575
3163	95959
3164	142796
3165	29089
3166	144548
3167	27067
3168	51187
3169	115383
3170	48733
3171	114517
3172	98757
3173	139470
3174	46646
3175	63113
3176	58235
3177	147594
3178	105142
3179	42933
3180	64632
3181	146020
3182	64932
3183	53365
3184	149721
3185	109874
3186	125492
3187	62585
3188	142637
3189	48568
3190	97102
3191	49644
3192	44436
3193	32703
3194	122892
3195	56607
3196	32359
3197	42685
3198	131681
3199	30104
3200	34425
3201	53524
3202	119433
3203	56156
3204	84555
3205	76767
3206	99732
3207	115292
3208	136981
3209	146510
3210	51570
3211	78268
3212	137169
3213	76797
3214	94260
3215	53499
3216	80897
3217	73877
3218	92746
3219	89151
3220	72592
3221	127293
3222	91563
3223	81719
3224	54706
3225	41986
3226	97461
3227	110780
3228	76287
3229	33373
3230	135084
3231	138140
3232	136421
3233	120681
3234	32943
3235	149507
3236	73597
3237	69684
3238	142755
3239	70035
3240	105107
3241	95849
3242	138842
3243	62682
3244	72938
3245	51215
3246	137131
3247	107871
3248	69694
3249	94113
3250	67003
3251	57052
3252	50951
3253	29927
3254	110440
3255	126657
3256	145535
3257	52322
3258	40754
3259	64600
3260	126742
3261	73140
3262	88153
3263	119668
3264	107667
3265	77423
3266	84665
3267	113395
3268	96123
3269	36761
3270	107024
3271	73332
3272	129831
3273	143006
3274	110476
3275	60484
3276	129253
3277	43916
3278	98058
3279	64582
3280	144167
3281	135472
3282	106380
3283	48279
3284	147284
3285	67363
3286	32523
3287	26488
3288	95994
3289	86266
3290	46954
3291	58707
3292	119880
3293	112308
3294	145745
3295	31125
3296	27026
3297	146923
3298	45787
3299	109534
3300	72888
3301	37959
3302	100711
3303	119130
3304	55703
3305	129667
3306	26149
3307	138908
3308	136135
3309	126493
3310	43377
3311	61910
3312	39645
3313	27402
3314	65742
3315	132903
3316	29442
3317	73424
3318	64860
3319	104494
3320	109186
3321	55221
3322	73199
3323	65990
3324	92112
3325	135632
3326	49889
3327	67820
3328	29159
3329	50366
3330	37155
3331	103698
3332	115172
3333	44078
3334	103316
3335	62469
3336	119947
3337	121419
3338	58509
3339	127479
3340	46572
3341	68860
3342	141109
3343	123926
3344	52969
3345	115411
3346	131672
3347	115001
3348	131381
3349	142209
3350	82860
3351	61605
3352	54615
3353	141042
3354	140298
3355	97210
3356	134458
3357	46013
3358	104182
3359	44363
3360	119277
3361	48971
3362	44303
3363	48036
3364	132734
3365	26861
3366	58038
3367	127405
3368	50673
3369	60017
3370	86310
3371	120948
3372	37847
3373	105616
3374	120772
3375	98118
3376	92891
3377	102626
3378	135044
3379	149312
3380	115921
3381	42600
3382	141053
3383	137481
3384	28166
3385	139592
3386	115771
3387	134652
3388	55832
3389	66150
3390	92946
3391	53886
3392	36313
3393	90910
3394	87531
3395	129980
3396	111614
3397	28925
3398	142699
3399	145864
3400	129370
3401	42840
3402	60229
3403	84393
3404	141730
3405	123195
3406	91860
3407	86015
3408	112459
3409	85711
3410	94645
3411	42282
3412	93727
3413	133696
3414	80760
3415	129674
3416	40390
3417	65857
3418	79657
3419	43003
3420	90032
3421	106888
3422	26666
3423	136382
3424	108327
3425	67464
3426	123777
3427	100128
3428	106157
3429	139142
3430	99108
3431	40193
3432	94926
3433	57180
3434	112017
3435	51270
3436	123166
3437	136811
3438	25735
3439	91676
3440	135276
3441	67649
3442	72823
3443	56897
3444	107491
3445	57743
3446	102695
3447	42650
3448	93635
3449	69696
3450	133279
3451	69360
3452	140405
3453	27179
3454	85824
3455	40651
3456	97499
3457	147016
3458	37952
3459	108937
3460	65309
3461	115188
3462	83677
3463	76217
3464	44411
3465	117699
3466	119721
3467	122248
3468	83300
3469	40991
3470	82972
3471	134667
3472	67986
3473	40293
3474	76446
3475	45176
3476	67516
3477	35518
3478	60869
3479	99212
3480	124304
3481	91136
3482	70484
3483	85405
3484	40311
3485	85724
3486	54012
3487	107333
3488	34500
3489	95097
3490	116615
3491	65753
3492	90397
3493	124987
3494	64559
3495	39858
3496	112629
3497	104264
3498	35465
3499	98846
3500	129940
3501	93224
3502	63990
3503	74045
3504	46260
3505	63430
3506	25613
3507	61649
3508	91323
3509	117716
3510	70453
3511	118741
3512	111569
3513	122637
3514	105989
3515	95582
3516	68721
3517	64349
3518	59003
3519	75682
3520	50528
3521	32162
3522	126829
3523	62080
3524	86115
3525	137860
3526	136239
3527	93018
3528	73803
3529	51234
3530	88715
3531	144400
3532	78885
3533	114454
3534	47373
3535	59298
3536	111936
3537	46071
3538	38633
3539	121943
3540	41081
3541	76886
3542	27556
3543	71158
3544	118272
3545	105118
3546	99512
3547	144207
3548	102657
3549	61221
3550	87327
3551	94994
3552	131734
3553	65757
3554	111953
3555	75814
3556	120723
3557	137053
3558	141448
3559	145471
3560	45671
3561	47054
3562	54193
3563	134927
3564	127077
3565	70244
3566	102287
3567	79932
3568	102017
3569	46970
3570	63026
3571	129138
3572	45019
3573	145047
3574	127931
3575	27798
3576	26402
3577	106210
3578	85444
3579	107577
3580	51639
3581	56375
3582	36977
3583	120553
3584	28719
3585	133403
3586	140966
3587	32544
3588	88504
3589	30049
3590	38919
3591	146394
3592	53812
3593	60130
3594	115420
3595	143764
3596	146792
3597	127239
3598	145948
3599	133527
3600	108366
3601	52963
3602	43132
3603	42264
3604	26652
3605	144985
3606	147386
3607	52723
3608	96235
3609	27845
3610	91231
3611	107819
3612	50611
3613	136149
3614	52824
3615	45415
3616	128302
3617	61226
3618	74494
3619	49070
3620	120413
3621	31847
3622	111737
3623	91516
3624	28818
3625	58797
3626	77660
3627	109471
3628	79017
3629	89752
3630	84426
3631	118113
3632	106524
3633	40465
3634	92920
3635	97768
3636	38929
3637	138267
3638	135837
3639	37599
3640	35539
3641	127465
3642	149592
3643	105745
3644	42413
3645	123011
3646	134888
3647	113685
3648	112146
3649	62831
3650	67023
3651	127182
3652	130303
3653	82992
3654	61607
3655	42744
3656	132776
3657	34432
3658	42031
3659	98353
3660	131060
3661	92399
3662	41494
3663	136304
3664	89912
3665	143254
3666	72151
3667	108292
3668	80248
3669	95037
3670	117653
3671	39978
3672	92380
3673	35025
3674	116162
3675	102373
3676	37294
3677	143689
3678	134288
3679	130209
3680	114654
3681	96570
3682	41657
3683	54948
3684	143271
3685	54832
3686	64905
3687	111297
3688	131420
3689	28853
3690	64708
3691	26192
3692	50882
3693	28130
3694	118645
3695	39344
3696	116186
3697	116643
3698	66830
3699	95069
3700	46607
3701	76817
3702	123076
3703	43281
3704	61937
3705	103509
3706	45263
3707	37776
3708	90338
3709	48776
3710	69010
3711	148438
3712	136148
3713	106600
3714	35817
3715	146414
3716	37516
3717	145437
3718	132280
3719	148546
3720	129337
3721	34101
3722	61030
3723	118719
3724	79035
3725	79402
3726	112921
3727	92767
3728	115507
3729	118037
3730	43949
3731	124920
3732	40773
3733	87877
3734	112810
3735	110102
3736	92806
3737	45536
3738	97863
3739	75683
3740	82345
3741	84312
3742	71981
3743	141465
3744	139108
3745	117127
3746	142569
3747	115081
3748	50159
3749	62421
3750	95153
3751	80734
3752	102227
3753	85811
3754	84697
3755	141734
3756	65698
3757	79335
3758	100075
3759	138502
3760	74006
3761	37589
3762	32325
3763	32498
3764	45017
3765	108280
3766	147254
3767	91163
3768	149012
3769	31751
3770	119540
3771	142455
3772	85805
3773	93611
3774	104808
3775	109990
3776	126474
3777	59153
3778	72044
3779	92025
3780	57388
3781	130632
3782	62562
3783	122246
3784	59867
3785	121919
3786	43547
3787	95864
3788	134968
3789	89514
3790	126260
3791	112343
3792	91701
3793	93767
3794	142024
3795	33058
3796	30751
3797	125686
3798	66536
3799	41277
3800	61004
3801	135011
3802	69204
3803	123332
3804	115638
3805	117633
3806	26770
3807	74498
3808	119152
3809	83972
3810	26060
3811	26019
3812	124435
3813	50806
3814	48438
3815	61139
3816	138458
3817	67731
3818	25686
3819	104373
3820	59330
3821	62285
3822	73562
3823	123492
3824	101242
3825	77217
3826	135463
3827	83919
3828	81400
3829	126922
3830	62431
3831	39277
3832	67885
3833	70622
3834	43432
3835	92343
3836	112348
3837	110868
3838	47435
3839	130875
3840	68768
3841	103420
3842	44154
3843	115240
3844	63050
3845	102152
3846	114313
3847	38115
3848	100658
3849	140592
3850	38330
3851	91509
3852	136746
3853	68721
3854	92734
3855	118863
3856	140947
3857	131911
3858	85656
3859	67042
3860	149343
3861	101878
3862	127204
3863	70641
3864	75828
3865	98624
3866	44865
3867	148135
3868	99704
3869	144080
3870	114058
3871	77840
3872	113003
3873	148221
3874	81859
3875	35078
3876	43871
3877	115444
3878	59080
3879	136846
3880	127249
3881	130745
3882	129277
3883	145011
3884	77804
3885	72306
3886	103971
3887	123976
3888	106750
3889	141806
3890	103059
3891	61548
3892	120319
3893	123570
3894	48847
3895	92947
3896	67813
3897	134830
3898	137611
3899	92795
3900	95465
3901	54531
3902	145415
3903	107066
3904	130452
3905	139135
3906	110414
3907	54008
3908	134814
3909	73248
3910	142325
3911	114275
3912	59155
3913	126686
3914	137974
3915	73351
3916	51402
3917	83506
3918	118511
3919	76242
3920	78835
3921	146889
3922	146562
3923	103750
3924	142921
3925	43476
3926	117480
3927	124193
3928	104158
3929	28416
3930	114073
3931	75875
3932	64128
3933	114313
3934	80246
3935	94046
3936	106038
3937	60912
3938	101920
3939	96459
3940	131643
3941	128597
3942	30916
3943	137172
3944	28217
3945	85355
3946	59567
3947	73297
3948	144508
3949	134197
3950	32472
3951	143806
3952	40442
3953	120385
3954	74395
3955	96122
3956	123254
3957	72672
3958	33897
3959	106518
3960	116111
3961	141960
3962	29140
3963	115998
3964	104928
3965	45683
3966	138213
3967	103880
3968	125599
3969	69202
3970	103406
3971	117066
3972	118003
3973	123977
3974	56796
3975	38499
3976	97238
3977	121434
3978	33261
3979	118541
3980	60384
3981	89957
3982	71164
3983	98349
3984	113958
3985	41247
3986	145310
3987	48957
3988	92642
3989	31467
3990	90995
3991	74349
3992	113118
3993	123946
3994	31505
3995	78291
3996	38933
3997	65173
3998	87643
3999	137716
4000	56195
4001	105701
4002	58068
4003	100990
4004	51220
4005	54497
4006	44877
4007	106196
4008	76208
4009	110393
4010	65299
4011	47236
4012	81557
4013	132808
4014	141577
4015	108381
4016	30294
4017	52622
4018	117491
4019	98364
4020	115245
4021	106907
4022	50775
4023	51960
4024	145214
4025	36662
4026	141960
4027	96321
4028	67898
4029	38583
4030	93975
4031	131763
4032	64604
4033	134823
4034	94412
4035	92693
4036	28290
4037	59292
4038	129400
4039	108609
4040	44846
4041	118497
4042	45829
4043	122252
4044	144414
4045	130241
4046	60471
4047	78792
4048	86856
4049	72263
4050	133999
4051	118308
4052	112876
4053	117806
4054	131624
4055	36829
4056	36204
4057	25939
4058	49157
4059	93536
4060	67345
4061	85710
4062	124047
4063	148736
4064	99717
4065	42505
4066	133687
4067	103676
4068	29594
4069	81231
4070	127562
4071	109492
4072	102441
4073	137027
4074	66904
4075	103605
4076	78470
4077	131506
4078	41674
4079	148016
4080	98657
4081	125890
4082	128665
4083	87914
4084	116595
4085	134234
4086	104242
4087	98009
4088	120206
4089	127258
4090	129807
4091	31520
4092	83239
4093	92021
4094	59288
4095	61180
4096	27054
4097	133877
4098	120140
4099	79019
4100	59133
4101	62843
4102	52129
4103	57249
4104	149835
4105	124692
4106	99276
4107	49340
4108	96895
4109	92297
4110	34341
4111	72551
4112	62316
4113	74315
4114	61161
4115	66267
4116	82409
4117	129451
4118	131923
4119	135341
4120	38391
4121	108581
4122	127050
4123	148163
4124	47231
4125	127575
4126	122341
4127	30416
4128	25366
4129	109904
4130	38446
4131	68599
4132	100517
4133	69451
4134	113636
4135	139185
4136	61573
4137	92808
4138	38628
4139	36413
4140	117684
4141	143046
4142	45144
4143	26603
4144	31382
4145	104673
4146	145399
4147	107954
4148	147696
4149	58186
4150	32361
4151	104387
4152	86409
4153	87818
4154	73654
4155	74786
4156	119782
4157	124830
4158	136067
4159	98079
4160	97449
4161	34928
4162	149935
4163	64977
4164	67361
4165	39101
4166	77823
4167	35071
4168	148417
4169	116875
4170	91587
4171	86385
4172	99681
4173	65690
4174	128466
4175	46618
4176	149258
4177	60693
4178	130988
4179	36895
4180	126789
4181	34312
4182	62262
4183	127627
4184	120134
4185	110616
4186	83419
4187	48637
4188	42798
4189	134431
4190	84625
4191	30482
4192	41427
4193	119517
4194	75072
4195	116758
4196	92461
4197	138958
4198	61962
4199	82087
4200	106704
4201	130191
4202	89808
4203	26987
4204	123997
4205	52680
4206	104537
4207	86912
4208	87879
4209	136439
4210	136254
4211	115805
4212	95177
4213	26517
4214	144378
4215	115215
4216	66902
4217	118609
4218	76064
4219	118055
4220	87672
4221	141040
4222	69457
4223	146213
4224	134269
4225	43942
4226	100834
4227	147847
4228	67182
4229	41068
4230	94674
4231	138456
4232	80716
4233	114787
4234	124207
4235	137829
4236	84392
4237	42832
4238	65626
4239	56645
4240	113378
4241	77977
4242	108717
4243	108674
4244	125736
4245	108215
4246	107220
4247	43319
4248	47864
4249	25969
4250	43147
4251	140976
4252	52259
4253	29224
4254	137462
4255	137577
4256	98156
4257	143247
4258	112759
4259	124965
4260	55506
4261	107129
4262	114365
4263	40021
4264	40775
4265	120628
4266	105496
4267	124622
4268	83705
4269	121339
4270	81867
4271	102842
4272	47654
4273	102268
4274	67863
4275	49279
4276	61237
4277	64377
4278	73320
4279	113975
4280	27626
4281	123009
4282	71634
4283	79684
4284	97377
4285	88322
4286	72438
4287	46076
4288	92988
4289	26968
4290	50890
4291	99953
4292	117298
4293	141582
4294	69164
4295	90422
4296	107040
4297	100150
4298	59335
4299	105474
4300	134795
4301	53359
4302	41943
4303	129863
4304	45372
4305	73320
4306	82609
4307	45948
4308	88106
4309	139494
4310	127849
4311	75391
4312	123654
4313	26819
4314	38778
4315	72452
4316	51239
4317	56131
4318	107906
4319	44069
4320	27377
4321	149489
4322	33266
4323	83401
4324	83596
4325	48130
4326	65635
4327	43281
4328	99200
4329	38757
4330	97076
4331	133439
4332	30851
4333	99152
4334	53761
4335	98300
4336	145019
4337	56567
4338	71012
4339	146664
4340	41748
4341	141519
4342	143619
4343	82855
4344	77786
4345	109198
4346	97209
4347	132145
4348	52479
4349	32950
4350	46913
4351	62186
4352	41402
4353	84583
4354	147941
4355	78849
4356	92168
4357	40750
4358	140811
4359	76843
4360	55033
4361	67839
4362	111098
4363	45825
4364	123834
4365	91808
4366	100179
4367	41230
4368	126977
4369	113273
4370	49043
4371	53463
4372	144908
4373	40642
4374	106005
4375	102059
4376	26330
4377	101479
4378	37642
4379	136494
4380	74244
4381	60469
4382	66471
4383	29477
4384	29858
4385	139385
4386	142667
4387	120107
4388	36819
4389	59245
4390	29170
4391	107872
4392	149058
4393	125363
4394	91641
4395	41508
4396	140796
4397	40235
4398	42728
4399	113660
4400	82010
4401	81308
4402	80939
4403	108143
4404	46087
4405	84515
4406	66501
4407	27675
4408	28384
4409	149622
4410	65321
4411	142182
4412	72937
4413	41761
4414	55546
4415	66825
4416	86212
4417	76422
4418	127177
4419	79312
4420	27019
4421	47200
4422	97600
4423	80641
4424	143973
4425	141210
4426	87892
4427	104416
4428	114076
4429	65172
4430	118579
4431	124401
4432	149223
4433	131831
4434	113529
4435	108788
4436	78772
4437	107966
4438	137136
4439	108573
4440	30366
4441	114606
4442	80598
4443	78869
4444	43088
4445	69987
4446	35650
4447	69918
4448	51916
4449	106302
4450	128722
4451	46438
4452	64256
4453	40026
4454	145820
4455	60422
4456	97741
4457	140471
4458	144103
4459	35474
4460	149221
4461	116823
4462	46239
4463	43388
4464	60517
4465	131507
4466	109115
4467	67234
4468	36597
4469	98851
4470	148531
4471	127116
4472	143645
4473	120756
4474	59687
4475	30540
4476	121063
4477	28345
4478	76757
4479	108703
4480	90652
4481	100029
4482	137376
4483	116908
4484	25668
4485	141365
4486	46795
4487	135340
4488	130904
4489	78893
4490	137127
4491	26101
4492	145070
4493	41681
4494	106925
4495	40184
4496	108469
4497	62032
4498	123547
4499	96290
4500	54559
4501	80226
4502	36242
4503	85756
4504	84050
4505	104617
4506	64743
4507	43140
4508	38808
4509	46532
4510	54209
4511	108393
4512	113570
4513	139969
4514	28985
4515	42178
4516	70904
4517	79498
4518	113463
4519	27060
4520	110248
4521	128790
4522	99072
4523	29502
4524	133923
4525	148382
4526	131787
4527	79576
4528	54368
4529	120297
4530	97278
4531	81269
4532	110899
4533	124808
4534	95720
4535	45500
4536	82038
4537	59404
4538	33548
4539	60598
4540	37298
4541	93263
4542	131918
4543	141586
4544	113346
4545	135549
4546	96386
4547	76384
4548	63916
4549	78245
4550	134794
4551	147542
4552	34796
4553	38356
4554	47325
4555	45054
4556	141433
4557	109003
4558	84873
4559	104167
4560	78575
4561	87682
4562	96484
4563	130158
4564	133560
4565	80492
4566	116552
4567	79469
4568	127291
4569	140432
4570	41141
4571	120899
4572	108506
4573	125903
4574	139862
4575	42697
4576	140988
4577	102357
4578	36135
4579	122858
4580	149323
4581	47289
4582	57786
4583	120108
4584	131330
4585	117485
4586	50050
4587	138971
4588	29335
4589	98299
4590	141753
4591	70149
4592	86570
4593	56315
4594	66785
4595	129980
4596	108540
4597	78574
4598	148028
4599	96412
4600	118684
4601	64364
4602	125702
4603	70047
4604	69660
4605	38527
4606	143829
4607	52912
4608	51903
4609	57926
4610	115152
4611	25849
4612	57378
4613	89224
4614	130404
4615	60398
4616	121889
4617	77620
4618	52559
4619	38435
4620	101374
4621	34279
4622	36229
4623	51371
4624	93913
4625	42850
4626	125763
4627	125330
4628	71524
4629	44039
4630	53467
4631	146778
4632	69733
4633	108100
4634	142475
4635	137881
4636	78558
4637	72535
4638	70712
4639	32931
4640	110914
4641	77041
4642	35003
4643	91700
4644	144989
4645	80680
4646	112283
4647	148512
4648	128480
4649	117332
4650	86152
4651	94783
4652	86291
4653	103456
4654	80449
4655	56253
4656	113112
4657	110584
4658	125637
4659	81551
4660	87212
4661	61670
4662	123639
4663	74911
4664	88895
4665	112259
4666	85474
4667	137927
4668	97923
4669	114521
4670	144681
4671	89944
4672	97460
4673	94180
4674	30415
4675	47423
4676	66306
4677	70497
4678	86479
4679	105215
4680	90524
4681	118254
4682	93584
4683	61158
4684	135348
4685	49598
4686	101978
4687	53883
4688	51621
4689	95739
4690	28708
4691	25854
4692	115420
4693	41980
4694	147199
4695	63472
4696	129450
4697	81470
4698	122255
4699	88170
4700	133672
4701	76488
4702	110566
4703	47579
4704	100200
4705	108023
4706	88204
4707	131157
4708	137485
4709	43878
4710	146039
4711	82501
4712	142785
4713	45365
4714	33454
4715	68690
4716	73521
4717	131236
4718	30481
4719	59581
4720	80862
4721	83364
4722	66407
4723	125252
4724	110198
4725	69792
4726	39155
4727	73459
4728	64056
4729	91806
4730	137721
4731	103873
4732	110951
4733	146406
4734	97617
4735	68249
4736	134281
4737	107746
4738	67893
4739	113205
4740	115878
4741	137237
4742	144887
4743	29651
4744	26652
4745	28894
4746	36564
4747	79983
4748	89291
4749	26828
4750	69721
4751	78415
4752	79591
4753	73581
4754	99137
4755	105287
4756	122742
4757	36113
4758	35632
4759	134016
4760	87313
4761	78563
4762	60688
4763	101789
4764	146596
4765	41609
4766	43061
4767	29541
4768	39810
4769	50783
4770	73718
4771	44246
4772	120987
4773	47993
4774	67486
4775	35679
4776	44338
4777	122270
4778	62530
4779	59378
4780	92798
4781	27514
4782	104804
4783	44103
4784	42562
4785	27180
4786	69333
4787	53341
4788	48717
4789	111509
4790	147331
4791	109095
4792	116385
4793	137164
4794	62281
4795	78617
4796	133829
4797	38019
4798	111780
4799	34710
4800	101796
4801	127521
4802	148208
4803	33590
4804	60438
4805	138819
4806	70382
4807	67193
4808	108506
4809	147317
4810	46469
4811	136506
4812	110706
4813	56129
4814	44727
4815	49617
4816	34833
4817	60492
4818	101640
4819	38375
4820	129063
4821	99917
4822	54281
4823	56945
4824	109775
4825	66905
4826	127384
4827	137194
4828	72930
4829	101491
4830	118809
4831	56426
4832	124386
